1502851910,-0.993408203,0.112060547,0.176269531
1502851910,-0.997070313,0.119873047,0.182617188
1502851910,-1.027099609,0.143798828,0.216552734
1502851910,-0.984863281,0.070800781,0.146728516
1502851910,-0.968994141,0.063232422,0.127197266
1502851910,-0.958007813,0.078125,0.146484375
1502851910,-1.010009766,0.079589844,0.120361328
1502851910,-0.987304688,0.063720703,0.104980469
1502851910,-1.003417969,0.059570313,0.093017578
1502851910,-1.021240234,0.062255859,0.100830078
1502851910,-1.026611328,0.067871094,0.110839844
1502851910,-1.018310547,0.072265625,0.115234375
1502851910,-1.017089844,0.073974609,0.102539063
1502851910,-1.012695313,0.081298828,0.083496094
1502851910,-1.027832031,0.090820313,0.074707031
1502851910,-1.053955078,0.09765625,0.080322266
1502851910,-1.040039063,0.093994141,0.084228516
1502851910,-1.020751953,0.097900391,0.079833984
1502851910,-1.006103516,0.098876953,0.078369141
1502851910,-1.010986328,0.101318359,0.073974609
1502851910,-1.032714844,0.105957031,0.063476563
1502851910,-1.038330078,0.109375,0.057128906
1502851910,-0.996826172,0.098876953,0.069824219
1502851910,-0.983886719,0.098876953,0.075195313
1502851910,-1.009521484,0.104248047,0.062988281
1502851910,-1.043701172,0.109863281,0.045410156
1502851911,-1.047363281,0.106689453,0.040283203
1502851911,-1.01171875,0.093994141,0.046142578
1502851911,-0.998291016,0.089111328,0.047119141
1502851911,-1.021728516,0.089599609,0.041503906
1502851911,-1.034667969,0.08203125,0.043212891
1502851911,-1.013183594,0.076904297,0.045654297
1502851911,-0.994384766,0.076171875,0.049316406
1502851911,-1.004394531,0.083984375,0.055908203
1502851911,-1.028320313,0.095214844,0.063964844
1502851911,-1.044677734,0.100830078,0.08203125
1502851911,-0.970703125,0.08203125,0.139404297
1502851911,-0.980224609,0.086425781,0.134033203
1502851911,-1.027832031,0.098876953,0.125
1502851911,-1.067382813,0.112792969,0.125976563
1502851911,-1.06640625,0.119873047,0.145751953
1502851911,-1.013916016,0.11328125,0.175048828
1502851911,-0.967773438,0.104980469,0.202636719
1502851911,-0.951904297,0.111328125,0.21875
1502851911,-0.953857422,0.123046875,0.231933594
1502851911,-0.942382813,0.122314453,0.249511719
1502851911,-0.943359375,0.115478516,0.250244141
1502851911,-0.980712891,0.114501953,0.242675781
1502851911,-1.011474609,0.116943359,0.235595703
1502851911,-1.010742188,0.114257813,0.238525391
1502851911,-0.991699219,0.10546875,0.244628906
1502851911,-0.966308594,0.093505859,0.245605469
1502851911,-0.966064453,0.098144531,0.244384766
1502851911,-0.976074219,0.103271484,0.243896484
1502851911,-0.983642578,0.100097656,0.245361328
1502851911,-1.004638672,0.096679688,0.245361328
1502851911,-1.005371094,0.090576172,0.244384766
1502851911,-0.984619141,0.085205078,0.239257813
1502851911,-0.981689453,0.08203125,0.234863281
1502851911,-1.00390625,0.090820313,0.225097656
1502851911,-1.003662109,0.098388672,0.229248047
1502851911,-0.984130859,0.085449219,0.236083984
1502851911,-0.979980469,0.078857422,0.229980469
1502851911,-0.985839844,0.077636719,0.217529297
1502851911,-0.9921875,0.077636719,0.213134766
1502851912,-0.996337891,0.078857422,0.21484375
1502851912,-0.98828125,0.078125,0.229003906
1502851912,-0.977294922,0.080810547,0.239013672
1502851912,-0.977294922,0.083496094,0.2421875
1502851912,-0.989501953,0.083984375,0.241943359
1502851912,-0.989013672,0.080322266,0.244384766
1502851912,-0.977783203,0.072509766,0.244384766
1502851912,-0.968994141,0.066894531,0.239990234
1502851912,-0.977783203,0.068115234,0.246582031
1502851912,-0.975341797,0.067871094,0.242431641
1502851912,-0.987304688,0.083007813,0.245117188
1502851912,-0.966796875,0.086425781,0.259521484
1502851912,-0.942138672,0.08984375,0.277587891
1502851912,-0.945800781,0.114501953,0.297363281
1502851912,-0.954101563,0.153564453,0.328613281
1502851912,-0.950927734,0.186767578,0.373291016
1502851912,-0.887695313,0.267822266,0.490966797
1502851912,-0.871337891,0.360107422,0.548095703
1502851912,-0.883789063,0.427246094,0.575927734
1502851912,-0.877441406,0.479248047,0.603271484
1502851912,-0.853515625,0.519775391,0.667236328
1502851912,-0.807128906,0.516601563,0.735839844
1502851912,-0.916503906,0.494384766,0.725830078
1502851912,-0.985107422,0.494384766,0.670166016
1502851912,-1.051513672,0.439208984,0.623535156
1502851912,-1.177978516,0.427246094,0.456542969
1502851912,-1.097167969,0.401611328,0.32421875
1502851912,-0.908203125,0.368408203,0.397216797
1502851912,-0.693359375,0.30859375,0.588623047
1502851912,-0.503662109,0.271240234,0.761230469
1502851912,-0.594970703,0.276611328,0.850097656
1502851912,-0.967285156,0.263427734,0.672363281
1502851912,-0.861816406,0.109130859,0.563476563
1502851912,-0.728759766,0.018798828,0.536865234
1502851912,-0.415771484,-0.058349609,0.530273438
1502851912,-0.195068359,-0.047607422,0.551025391
1502851912,-0.115234375,-0.003173828,0.603027344
1502851912,-0.019042969,0.146240234,0.772460938
1502851912,0.011230469,0.180664063,0.821777344
1502851912,0.092041016,0.214111328,0.817626953
1502851912,0.113769531,0.278808594,0.765136719
1502851912,0.075439453,0.360595703,0.74609375
1502851912,0.108886719,0.404052734,0.82421875
1502851912,0.222412109,0.410888672,0.847412109
1502851912,0.254638672,0.444091797,0.821777344
1502851913,0.209472656,0.506347656,0.826660156
1502851913,0.297607422,0.549072266,0.880371094
1502851913,0.304931641,0.575195313,0.867675781
1502851913,0.280517578,0.635986328,0.866699219
1502851913,0.2734375,0.651367188,0.887939453
1502851913,0.30859375,0.637695313,0.873535156
1502851913,0.303955078,0.645996094,0.828125
1502851913,0.131591797,0.691894531,0.774658203
1502851913,0.057617188,0.66796875,0.756347656
1502851913,0.053466797,0.642822266,0.760742188
1502851913,0.070556641,0.638916016,0.759521484
1502851913,0.047851563,0.631103516,0.720947266
1502851913,0.0234375,0.600585938,0.668701172
1502851913,-0.002685547,0.576416016,0.599121094
1502851913,-0.014160156,0.627929688,0.508544922
1502851913,0.064941406,0.684570313,0.508544922
1502851913,0.267822266,0.579345703,0.620361328
1502851913,0.299804688,0.560302734,0.619628906
1502851913,0.23046875,0.640136719,0.5234375
1502851913,0.123779297,0.797119141,0.461669922
1502851913,-0.006591797,0.849365234,0.407714844
1502851913,-0.046142578,0.829101563,0.321533203
1502851913,-0.354736328,1.139160156,0.101806641
1502851913,-0.507324219,1.245605469,0.129150391
1502851913,-0.683837891,1.288818359,0.1484375
1502851913,-0.680908203,1.396728516,0.133789063
1502851913,-0.557617188,1.284667969,0.083740234
1502851913,-0.455322266,1.160888672,0.004150391
1502851913,-0.431884766,1.130371094,0.002441406
1502851913,-0.462158203,1.122558594,-0.044677734
1502851913,-0.430419922,1.107666016,-0.087890625
1502851913,-0.447021484,1.114990234,-0.001464844
1502851913,-0.553955078,1.085205078,-0.034423828
1502851913,-0.682617188,1.064697266,-0.068359375
1502851913,-0.786621094,1.051757813,-0.115722656
1502851913,-0.8125,1.087646484,-0.173583984
1502851913,-0.452880859,1.004150391,-0.107666016
1502851913,-0.290771484,0.871337891,-0.082763672
1502851913,-0.428466797,0.985839844,-0.020019531
1502851913,-0.245605469,1.002197266,0.140380859
1502851913,-0.087890625,0.885986328,0.249511719
1502851913,-0.205078125,0.882568359,0.200195313
1502851914,-0.447998047,0.999755859,0.202636719
1502851914,-0.535888672,1.040771484,0.223632813
1502851914,-0.754150391,1.069335938,0.281494141
1502851914,-0.710693359,1.053466797,0.298828125
1502851914,-0.473144531,0.943115234,0.360839844
1502851914,-0.362060547,0.877685547,0.382324219
1502851914,-0.391113281,0.89453125,0.455078125
1502851914,-0.506591797,0.853515625,0.426513672
1502851914,-0.859863281,0.713867188,0.081542969
1502851914,-0.934082031,0.682373047,0.051025391
1502851914,-0.926757813,0.574951172,0.047119141
1502851914,-0.820556641,0.465332031,0.010742188
1502851914,-0.788085938,0.377685547,0.092773438
1502851914,-0.821533203,0.316162109,0.134277344
1502851914,-0.804931641,0.254882813,0.022705078
1502851914,-0.824707031,0.296630859,0.044189453
1502851914,-0.676513672,0.270751953,0.466552734
1502851914,-0.6796875,0.224853516,0.402099609
1502851914,-0.639404297,0.183837891,0.355957031
1502851914,-0.442382813,0.137695313,0.490722656
1502851914,-0.310791016,0.110351563,0.681396484
1502851914,-0.330078125,0.0703125,0.65625
1502851914,-0.303222656,0.008544922,0.512695313
1502851914,-0.141601563,0.050537109,0.511474609
1502851914,-0.044921875,0.241210938,0.407958984
1502851914,-1.269042969,1.217041016,1.033935547
1502851914,-1.160888672,1.041503906,1.733398438
1502851914,-0.201660156,0.564453125,1.653808594
1502851914,0.292480469,0.225585938,1.077392578
1502851914,0.004394531,0.208251953,0.738769531
1502851914,-0.296142578,0.302490234,0.655761719
1502851914,-0.630371094,0.403808594,0.751464844
1502851914,-0.727050781,0.422119141,0.819335938
1502851914,-0.693603516,0.421142578,0.805175781
1502851914,-0.538085938,0.385742188,0.741210938
1502851914,-0.471191406,0.370605469,0.720947266
1502851914,-0.458496094,0.376220703,0.720214844
1502851914,-0.519775391,0.441650391,0.800048828
1502851914,-0.526855469,0.452148438,0.802978516
1502851914,-0.492675781,0.428466797,0.76953125
1502851914,-0.459716797,0.413330078,0.756591797
1502851914,-0.451904297,0.422119141,0.776367188
1502851914,-0.458496094,0.428466797,0.810302734
1502851914,-0.452880859,0.419189453,0.845458984
1502851914,-0.416259766,0.405761719,0.837646484
1502851915,-0.351074219,0.381347656,0.831298828
1502851915,-0.313720703,0.34765625,0.883789063
1502851915,-0.327392578,0.359375,0.924072266
1502851915,-0.308105469,0.364257813,0.964355469
1502851915,-0.2578125,0.338867188,0.966796875
1502851915,-0.305419922,0.352050781,0.946777344
1502851915,-0.318603516,0.385009766,0.917480469
1502851915,-0.245361328,0.408691406,0.914306641
1502851915,-0.258544922,0.403320313,0.922851563
1502851915,-0.264648438,0.369628906,0.892333984
1502851915,-0.281494141,0.349365234,0.831542969
1502851915,-0.296875,0.356445313,0.792236328
1502851915,-0.299804688,0.381103516,0.805664063
1502851915,-0.298095703,0.377197266,0.854492188
1502851915,-0.322998047,0.362304688,0.866455078
1502851915,-0.372070313,0.354492188,0.851074219
1502851915,-0.467773438,0.327880859,0.789794922
1502851915,-0.495849609,0.312255859,0.777832031
1502851915,-0.503173828,0.308105469,0.795410156
1502851915,-0.511962891,0.324707031,0.797363281
1502851915,-0.505371094,0.324462891,0.773925781
1502851915,-0.532714844,0.333984375,0.727783203
1502851915,-0.711425781,0.407226563,0.663818359
1502851915,-0.698730469,0.422363281,0.677001953
1502851915,-0.667480469,0.413085938,0.679443359
1502851915,-0.650146484,0.419433594,0.671142578
1502851915,-0.649169922,0.426269531,0.650878906
1502851915,-0.65234375,0.418701172,0.618896484
1502851915,-0.673828125,0.400634766,0.588134766
1502851915,-0.698242188,0.392578125,0.572509766
1502851915,-0.724609375,0.395019531,0.575439453
1502851915,-0.727783203,0.376953125,0.57421875
1502851915,-0.727294922,0.359130859,0.569580078
1502851915,-0.737060547,0.348632813,0.567382813
1502851915,-0.759277344,0.350585938,0.554443359
1502851915,-0.792480469,0.368164063,0.547851563
1502851915,-0.812744141,0.386474609,0.542236328
1502851915,-0.833496094,0.420654297,0.536621094
1502851915,-0.831787109,0.431884766,0.529296875
1502851915,-0.820556641,0.437011719,0.519042969
1502851915,-0.802978516,0.431152344,0.518310547
1502851915,-0.778564453,0.413574219,0.526123047
1502851915,-0.757080078,0.395019531,0.531738281
1502851915,-0.743896484,0.385986328,0.518798828
1502851915,-0.745361328,0.390869141,0.508789063
1502851916,-0.741210938,0.395019531,0.504882813
1502851916,-0.71484375,0.398925781,0.521240234
1502851916,-0.69921875,0.406982422,0.542724609
1502851916,-0.693359375,0.417236328,0.548339844
1502851916,-0.697021484,0.431884766,0.549316406
1502851916,-0.693603516,0.431152344,0.551025391
1502851916,-0.684814453,0.427490234,0.557861328
1502851916,-0.698974609,0.426513672,0.575439453
1502851916,-0.713623047,0.440429688,0.575927734
1502851916,-0.724121094,0.460205078,0.582763672
1502851916,-0.730957031,0.480224609,0.600830078
1502851916,-0.720458984,0.502685547,0.623535156
1502851916,-0.707275391,0.514648438,0.631103516
1502851916,-0.718017578,0.517333984,0.63671875
1502851916,-0.719970703,0.520263672,0.641601563
1502851916,-0.715820313,0.505615234,0.639892578
1502851916,-0.682128906,0.442382813,0.615478516
1502851916,-0.66015625,0.412353516,0.593994141
1502851916,-0.671142578,0.390380859,0.556396484
1502851916,-0.704101563,0.397216797,0.541259766
1502851916,-0.786132813,0.41796875,0.478027344
1502851916,-0.805419922,0.431152344,0.477050781
1502851916,-0.816894531,0.430175781,0.473632813
1502851916,-0.820800781,0.419921875,0.461181641
1502851916,-0.8203125,0.418212891,0.457275391
1502851916,-0.803466797,0.425537109,0.4765625
1502851916,-0.800537109,0.420410156,0.4765625
1502851916,-0.816894531,0.432128906,0.495605469
1502851916,-0.810058594,0.428466797,0.510742188
1502851916,-0.807373047,0.427001953,0.517333984
1502851916,-0.806884766,0.428955078,0.517578125
1502851916,-0.799316406,0.419677734,0.519775391
1502851916,-0.794189453,0.403564453,0.516357422
1502851916,-0.795898438,0.382568359,0.486328125
1502851916,-0.799560547,0.368408203,0.467285156
1502851916,-0.817626953,0.373779297,0.444091797
1502851916,-0.820556641,0.379638672,0.437988281
1502851917,-0.840332031,0.383544922,0.418701172
1502851917,-0.84375,0.376220703,0.407470703
1502851917,-0.837646484,0.366699219,0.398193359
1502851917,-0.843994141,0.334716797,0.368896484
1502851917,-0.859375,0.321777344,0.358398438
1502851917,-0.859130859,0.335449219,0.403564453
1502851917,-0.861816406,0.342773438,0.470214844
1502851917,-0.912109375,0.321289063,0.443359375
1502851917,-1.005371094,0.319091797,0.282714844
1502851917,-1.004882813,0.31640625,0.186035156
1502851917,-0.973144531,0.304443359,0.259277344
1502851917,-0.994873047,0.275390625,0.362548828
1502851917,-0.9296875,0.213378906,0.387695313
1502851917,-0.850585938,0.180664063,0.394287109
1502851917,-0.770507813,0.187744141,0.430175781
1502851917,-0.736816406,0.228271484,0.4921875
1502851917,-0.735839844,0.271240234,0.563720703
1502851917,-0.740234375,0.339355469,0.577392578
1502851917,-0.713378906,0.387451172,0.574707031
1502851917,-0.662841797,0.432128906,0.665771484
1502851917,-0.640380859,0.461914063,0.716552734
1502851917,-0.599853516,0.472900391,0.703857422
1502851917,-0.545166016,0.462158203,0.663818359
1502851917,-0.506347656,0.439941406,0.655029297
1502851917,-0.528320313,0.451171875,0.678222656
1502851917,-0.595458984,0.468017578,0.708984375
1502851917,-0.571044922,0.467285156,0.704833984
1502851917,-0.508544922,0.532714844,0.702880859
1502851917,-0.650878906,0.475341797,0.673828125
1502851917,-0.720947266,0.437988281,0.665527344
1502851917,-0.728271484,0.452148438,0.690185547
1502851917,-0.638671875,0.447021484,0.741943359
1502851917,-0.572265625,0.434570313,0.762207031
1502851917,-0.574462891,0.41015625,0.691162109
